#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2EC34
#Date Time: 2026-03-31 19:17:03.346
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 800 mV
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V)
-0.0048625,0.1403493146569673
-0.00486125,0.1439914254618783
-0.00486,0.1257808714373153
-0.00485875,0.1257808714373153
-0.0048575,0.1257808714373153
-0.00485625,0.1221387606324044
-0.004855,0.111212428217665
-0.00485375,0.111212428217665
-0.0048525,0.111212428217665
-0.00485125,0.1075703174127507
-0.00485,0.1039282066078398
-0.00484875,0.0966439849980146
-0.0048475,0.0966439849980146
-0.00484625,0.0966439849980146
-0.004845,0.09300187419310366
-0.00484375,0.08935976338818942
-0.0048425,0.08207554177836589
-0.00484125,0.08571765258327683
-0.00484,0.08207554177836092
-0.00483875,0.07479132016853907
-0.0048375,0.06386498775380128
-0.00483625,0.06750709855871388
-0.004835,0.07114920936362647
-0.00483375,0.06750709855871553
-0.0048325,0.05658076614397611
-0.00483125,0.07114920936362315
-0.00483,0.06386498775380128
-0.00482875,0.05658076614397445
-0.0048275,0.05293865533906351
-0.00482625,0.04929654453415093
-0.004825,0.04929654453415093
-0.00482375,0.04201232292432575
-0.0048225,0.03472810131450388
-0.00482125,0.03837021211941316
-0.00482,0.04565443372923668
-0.00481875,0.04201232292432575
-0.0048175,0.04201232292432575
-0.00481625,0.02744387970467538
-0.004815,0.0238017688997628
-0.00481375,0.0238017688997628
-0.0048125,0.02015965809485021
-0.00481125,0.02380176889976114
-0.00481,0.01651754728993762
-0.00480875,0.02015965809485186
-0.0048075,0.0238017688997628
-0.00480625,0.01651754728993762
-0.004805,0.01651754728993762
-0.00480375,0.0238017688997628
-0.0048025,0.01287543648502999
-0.00480125,0.01651754728993762
-0.0048,0.009233325680114092
-0.00479875,0.01287543648502503
-0.0047975,0.009233325680114092
-0.00479625,0.01287543648502503
-0.004795,0.005591214875199845
-0.00479375,0.01287543648502503
-0.0047925,0.005591214875199845
-0.00479125,-0.001693006734622022
-0.00479,0.005591214875199845
-0.00478875,0.009233325680110779
-0.0047875,0.005591214875199845
-0.00478625,0.001949104070288912
-0.004785,0.005591214875199845
-0.00478375,-0.001693006734625335
-0.0047825,0.009233325680107467
-0.00478125,0.009233325680112436
-0.00478,-0.001693006734620367
-0.00477875,-0.001693006734625335
-0.0047775,0.001949104070287255
-0.00477625,0.001949104070287255
-0.004775,0.001949104070287255
-0.00477375,-0.001693006734625335
-0.0047725,0.001949104070287255
-0.00477125,0.005591214875198189
-0.00477,0.001949104070287255
-0.00476875,0.01287543648502006
-0.0047675,0.001949104070287255
-0.00476625,-0.00169300673461871
-0.004765,0.01287543648502503
-0.00476375,0.001949104070287255
-0.0047625,0.001949104070287255
-0.00476125,0.005591214875199845
-0.00476,0.01287543648502171
-0.00475875,0.009233325680112436
-0.0047575,0.00194910407029388
-0.00475625,0.01651754728993762
-0.004755,0.01287543648502668
-0.00475375,0.01651754728993762
-0.0047525,0.01651754728993762
-0.00475125,0.01651754728993762
-0.00475,0.009233325680112436
-0.00474875,0.009233325680112436
-0.0047475,0.0238017688997628
-0.00474625,0.02744387970467538
-0.004745,0.02744387970467538
-0.00474375,0.02380176889976445
-0.0047425,0.02744387970467538
-0.00474125,0.03472810131450057
-0.00474,0.03108599050958963
-0.00473875,0.03108599050958798
-0.0047375,0.02380176889976611
-0.00473625,0.02744387970467538
-0.004735,0.03837021211941482
-0.00473375,0.04201232292432575
-0.0047325,0.04201232292432575
-0.00473125,0.04201232292432575
-0.00473,0.05658076614397611
-0.00472875,0.05293865533906517
-0.0047275,0.04565443372923834
-0.00472625,0.06750709855870395
-0.004725,0.0602228769488887
-0.00472375,0.0565807661439728
-0.0047225,0.04929654453415093
-0.00472125,0.06386498775380128
-0.00472,0.07114920936362647
-0.00471875,0.07114920936362647
-0.0047175,0.08207554177835927
-0.00471625,0.08207554177836424
-0.004715,0.07843343097345
-0.00471375,0.07479132016853907
-0.0047125,0.08207554177836589
-0.00471125,0.08571765258327683
-0.00471,0.0966439849980146
-0.00470875,0.1039282066078398
-0.0047075,0.0966439849980146
-0.00470625,0.1002860958029255
-0.004705,0.1075703174127524
-0.00470375,0.1075703174127573
-0.0047025,0.1184966498274901
-0.00470125,0.111212428217665
-0.0047,0.111212428217665
-0.00469875,0.111212428217665
-0.0046975,0.1294229822422197
-0.00469625,0.1257808714373153
-0.004695,0.1294229822422263
-0.00469375,0.1330650930471405
-0.0046925,0.1439914254618783
-0.00469125,0.1439914254618783
-0.00469,0.1439914254618783
-0.00468875,0.1585598686815286
-0.0046875,0.1658440902913538
-0.00468625,0.154917757876621
-0.004685,0.1622019794864412
-0.00468375,0.176770422706085
-0.0046825,0.173128311901179
-0.00468125,0.191338865925737
-0.00468,0.1804125335110042
-0.00467875,0.191338865925742
-0.0046775,0.1876967551208294
-0.00467625,0.1949809767306545
-0.004675,0.2022651983404764
-0.00467375,0.2095494199503049
-0.0046725,0.2095494199503082
-0.00467125,0.2168336415601301
-0.00467,0.2204757523650427
-0.00466875,0.2204757523650427
-0.0046675,0.2277599739748679
-0.00466625,0.2386863063896056
-0.004665,0.2496126388043434
-0.00466375,0.2532547496092543
-0.0046625,0.253254749609256
-0.00466125,0.2641810820239938
-0.00466,0.2641810820239938
-0.00465875,0.2678231928289129
-0.0046575,0.2823916360485567
-0.00465625,0.2787495252436441
-0.004655,0.2860337468534693
-0.00465375,0.2933179684632945
-0.0046525,0.3042443008780272
-0.00465125,0.3042443008780322
-0.00465,0.3078864116829465
-0.00464875,0.3115285224878574
-0.0046475,0.3188127440976826
-0.00464625,0.3260969657075078
-0.004645,0.3370232981222456
-0.00464375,0.3333811873173346
-0.0046425,0.3406654089271581
-0.00464125,0.34794963053698
-0.00464,0.3588759629517211
-0.00463875,0.3698022953664605
-0.0046375,0.3734444061713715
-0.00463625,0.377086516976284
-0.004635,0.3734444061713715
-0.00463375,0.3916549601959344
-0.0046325,0.3989391818057563
-0.00463125,0.395297071000847
-0.00463,0.3989391818057596
-0.00462875,0.3989391818057596
-0.0046275,0.4062234034155914
-0.00462625,0.4207918466352351
-0.004625,0.4390024006597981
-0.00462375,0.4462866222696232
-0.0046225,0.4462866222696232
-0.00462125,0.4353602898548905
-0.00462,0.457212954684361
-0.00461875,0.4644971762941879
-0.0046175,0.4681392870990988
-0.00461625,0.4717813979040164
-0.004615,0.4827077303187491
-0.00461375,0.4863498411236618
-0.0046125,0.5045603951482247
-0.00461125,0.5045603951482247
-0.00461,0.5082025059531357
-0.00460875,0.5264130599777003
-0.0046075,0.519128838367885
-0.00460625,0.5409815031973506
-0.004605,0.537339392392438
-0.00460375,0.5519078356120883
-0.0046025,0.555549946417001
-0.00460125,0.5628341680268228
-0.0046,0.5628341680268262
-0.00459875,0.5664762788317371
-0.0045975,0.5810447220513891
-0.00459625,0.5846868328563067
-0.004595,0.5956131652710395
-0.00459375,0.5956131652710395
-0.0045925,0.6138237192956024
-0.00459125,0.617465830100515
-0.00459,0.617465830100515
-0.00458875,0.617465830100515
-0.0045875,0.6356763841250697
-0.00458625,0.6466027165398157
-0.004585,0.6538869381496443
-0.00458375,0.6611711597594661
-0.0045825,0.6684553813692913
-0.00458125,0.679381713784029
-0.00458,0.6939501570036793
-0.00457875,0.6830238245889466
-0.0045775,0.6903080461987668
-0.00457625,0.7085186002233331
-0.004575,0.7158028218331549
-0.00457375,0.7267291542478928
-0.0045725,0.7267291542478928
-0.00457125,0.7412975974675431
-0.00457,0.7412975974675431
-0.00456875,0.7558660406871934
-0.0045675,0.7667923731019262
-0.00456625,0.7631502622970187
-0.004565,0.7850029271264941
-0.00456375,0.7850029271264941
-0.0045625,0.7922871487363177
-0.00456125,0.7886450379314067
-0.00456,0.7959292595412319
-0.00455875,0.8068555919559647
-0.0045575,0.8177819243707074
-0.00455625,0.835992478395262
-0.004555,0.8359924783952704
-0.00455375,0.839634589200188
-0.0045525,0.8505609216149208
-0.00455125,0.8614872540296585
-0.00455,0.8724135864443963
-0.00454875,0.8724135864443963
-0.0045475,0.8833399188591291
-0.00454625,0.8942662512738718
-0.004545,0.8979083620787828
-0.00454375,0.9088346944935222
-0.0045425,0.905192583688613
-0.00454125,0.9124768052984348
-0.00454,0.9234031377131726
-0.00453875,0.9452558025426481
-0.0045375,0.9452558025426481
-0.00453625,0.9598242457622919
-0.004535,0.9561821349573859
-0.00453375,0.9634663565672177
-0.0045325,0.9780347997868615
-0.00453125,0.9853190213966883
-0.00453,0.9889611322015992
-0.00452875,1.010813797031075
-0.0045275,1.014455907835987
-0.00452625,1.021740129445813
-0.004525,1.021740129445813
-0.00452375,1.029024351055638
-0.0045225,1.043592794275288
-0.00452125,1.043592794275288
-0.00452,1.050877015885113
-0.00451875,1.050877015885113
-0.0045175,1.069087569909676
-0.00451625,1.072729680714587
-0.004515,1.076371791519501
-0.00451375,1.094582345544056
-0.0045125,1.105508677958802
-0.00451125,1.094582345544078
-0.00451,1.123719231983365
-0.00450875,1.127361342788278
-0.0045075,1.134645564398103
-0.00450625,1.138287675203015
-0.004505,1.141929786007926
-0.00450375,1.152856118422666
-0.0045025,1.16742456164231
-0.00450125,1.171066672447229
-0.0045,1.181993004861966
-0.00449875,1.181993004861966
-0.0044975,1.189277226471792
-0.00449625,1.203845669691442
-0.004495,1.21477200210618
-0.00449375,1.222056223716002
-0.0044925,1.232982556130743
-0.00449125,1.232982556130746
-0.00449,1.240266777740568
-0.00448875,1.247550999350398
-0.0044875,1.258477331765131
-0.00448625,1.269403664179869
-0.004485,1.269403664179869
-0.00448375,1.283972107399519
-0.0044825,1.283972107399519
-0.00448125,1.298540550619169
-0.00448,1.305824772228996
-0.00447875,1.309466883033907
-0.0044775,1.313108993838828
-0.00447625,1.331319547863383
-0.004475,1.334961658668295
-0.00447375,1.342245880278117
-0.0044725,1.353172212692858
-0.00447125,1.353172212692858
-0.00447,1.360456434302683
-0.00446875,1.364098545107601
-0.0044675,1.375024877522334
-0.00446625,1.389593320741984
-0.004465,1.396877542351809
-0.00446375,1.393235431546897
-0.0044625,1.40780387476654
-0.00446125,1.396877542351809
-0.00446,1.418730207181275
-0.00445875,1.436940761205848
-0.0044575,1.436940761205846
-0.00445625,1.433298650400935
-0.004455,1.451509204425498
-0.00445375,1.458793426035323
-0.0044525,1.455151315230411
-0.00445125,1.466077647645144
-0.00445,1.469719758450061
-0.00444875,1.487930312474627
-0.0044475,1.495214534084449
-0.00444625,1.502498755694273
-0.004445,1.498856644889362
-0.00444375,1.506140866499187
-0.0044425,1.513425088109012
-0.00444125,1.52435142052375
-0.00444,1.527993531328661
-0.00443875,1.5389198637434
-0.0044375,1.542561974548316
-0.00443625,1.549846196158138
-0.004435,1.557130417767963
-0.00443375,1.557130417767963
-0.0044325,1.564414639377788
-0.00443125,1.582625193402343
-0.00443,1.578983082597439
-0.00442875,1.593551525817082
-0.0044275,1.593551525817089
-0.00442625,1.597193636622003
-0.004425,1.600835747426914
-0.00442375,1.619046301451477
-0.0044225,1.615404190646565
-0.00442125,1.626330523061303
-0.00442,1.629972633866213
-0.00441875,1.633614744671128
-0.0044175,1.644541077085861
-0.00441625,1.651825298695691
-0.004415,1.662751631110428
-0.00441375,1.662751631110428
-0.0044125,1.677320074330079
-0.00441125,1.677320074330079
-0.00441,1.677320074330079
-0.00440875,1.68096218513499
-0.0044075,1.695530628354642
-0.00440625,1.695530628354647
-0.004405,1.706456960769379
-0.00440375,1.710099071574299
-0.0044025,1.724667514793942
-0.00440125,1.72102540398903
-0.0044,1.728309625598855
-0.00439875,1.742878068818505
-0.0043975,1.742878068818505
-0.00439625,1.746520179623418
-0.004395,1.753804401233243
-0.00439375,1.753804401233243
-0.0043925,1.75380440123325
-0.00439125,1.768372844452893
-0.00439,1.779299176867631
-0.00438875,1.782941287672542
-0.0043875,1.779299176867631
-0.00438625,1.790225509282364
-0.004385,1.786583398477456
-0.00438375,1.793867620087285
-0.0043825,1.801151841697107
-0.00438125,1.801151841697107
-0.00438,1.804793952502019
-0.00437875,1.81936239572167
-0.0043775,1.815720284916759
-0.00437625,1.81936239572167
-0.004375,1.823004506526581
-0.00437375,1.826646617331495
-0.0043725,1.841215060551144
-0.00437125,1.837572949746233
-0.00437,1.844857171356058
-0.00436875,1.852141392965883
-0.0043675,1.84849928216097
-0.00436625,1.852141392965881
-0.004365,1.84849928216097
-0.00436375,1.866709836185533
-0.0043625,1.866709836185533
-0.00436125,1.87763616860027
-0.00436,1.873994057795359
-0.00435875,1.888562501015009
-0.0043575,1.884920390210096
-0.00435625,1.884920390210096
-0.004355,1.895846722624829
-0.00435375,1.892204611819922
-0.0043525,1.90677305503957
-0.00435125,1.903130944234659
-0.00435,1.914057276649396
-0.00434875,1.910415165844485
-0.0043475,1.91769938745431
-0.00434625,1.91769938745431
-0.004345,1.921341498259222
-0.00434375,1.917699387454311
-0.0043425,1.921341498259222
-0.00434125,1.93226783067396
-0.00434,1.93226783067396
-0.00433875,1.943194163088698
-0.0043375,1.935909941478873
-0.00433625,1.935909941478873
-0.004335,1.946836273893606
-0.00433375,1.935909941478873
-0.0043325,1.950478384698516
-0.00433125,1.954120495503436
-0.00433,1.961404717113259
-0.00432875,1.957762606308348
-0.0043275,1.961404717113261
-0.00432625,1.965046827918173
-0.004325,1.957762606308348
-0.00432375,1.968688938723081
-0.0043225,1.972331049527999
-0.00432125,1.972331049527997
-0.00432,1.968688938723086
-0.00431875,1.979615271137824
-0.0043175,1.979615271137824
-0.00431625,1.983257381942736
-0.004315,1.975973160332911
-0.00431375,1.983257381942736
-0.0043125,1.979615271137825
-0.00431125,1.997825825162387
-0.00431,1.986899492747652
-0.00430875,1.994183714357474
-0.0043075,1.98689949274765
-0.00430625,1.990541603552562
-0.004305,1.994183714357474
-0.00430375,1.997825825162387
-0.0043025,1.994183714357474
-0.00430125,1.997825825162385
-0.0043,1.994183714357474
-0.00429875,1.997825825162383
-0.0042975,1.990541603552562
-0.00429625,1.997825825162387
-0.004295,2.005110046772212
-0.00429375,2.001467935967299
-0.0042925,2.00511004677221
-0.00429125,2.001467935967299
-0.00429,2.00511004677221
-0.00428875,2.001467935967299
-0.0042875,2.008752157577121
-0.00428625,2.001467935967299
-0.004285,2.008752157577125
-0.00428375,2.008752157577125
-0.0042825,2.012394268382037
-0.00428125,2.016036379186948
-0.00428,2.012394268382037
-0.00427875,2.001467935967299
-0.0042775,2.001467935967299
-0.00427625,2.005110046772214
-0.004275,2.008752157577125
-0.00427375,2.019678489991862
-0.0042725,2.005110046772212
-0.00427125,2.008752157577125
-0.00427,2.005110046772214
-0.00426875,2.001467935967299
-0.0042675,2.001467935967302
-0.00426625,2.008752157577125
-0.004265,2.001467935967302
-0.00426375,2.008752157577125
-0.0042625,2.005110046772212
-0.00426125,2.005110046772212
-0.00426,2.001467935967299
-0.00425875,2.001467935967299
-0.0042575,1.997825825162387
-0.00425625,2.001467935967294
-0.004255,1.990541603552562
-0.00425375,2.001467935967299
-0.0042525,1.994183714357474
-0.00425125,1.990541603552562
-0.00425,1.994183714357473
-0.00424875,1.986899492747649
-0.0042475,1.986899492747649
-0.00424625,1.990541603552562
-0.004245,1.975973160332914
-0.00424375,1.983257381942736
-0.0042425,1.983257381942736
-0.00424125,1.979615271137824
-0.00424,1.979615271137824
-0.00423875,1.979615271137824
-0.0042375,1.975973160332911
-0.00423625,1.975973160332911
-0.004235,1.979615271137824
-0.00423375,1.961404717113262
-0.0042325,1.965046827918173
-0.00423125,1.961404717113261
-0.00423,1.950478384698523
-0.00422875,1.965046827918173
-0.0042275,1.954120495503441
-0.00422625,1.961404717113261
-0.004225,1.946836273893614
-0.00422375,1.954120495503436
-0.0042225,1.946836273893609
-0.00422125,1.943194163088698
-0.00422,1.94683627389361
-0.00421875,1.935909941478873
-0.0042175,1.950478384698523
-0.00421625,1.93955205228379
-0.004215,1.93226783067396
-0.00421375,1.924983609064135
-0.0042125,1.924983609064135
-0.00421125,1.924983609064135
-0.00421,1.914057276649397
-0.00420875,1.91769938745431
-0.0042075,1.914057276649399
-0.00420625,1.906773055039572
-0.004205,1.892204611819928
-0.00420375,1.906773055039572
-0.0042025,1.892204611819922
-0.00420125,1.892204611819922
-0.0042,1.895846722624834
-0.00419875,1.884920390210096
-0.0041975,1.888562501015009
-0.00419625,1.866709836185543
-0.004195,1.881278279405184
-0.00419375,1.863067725380629
-0.0041925,1.863067725380621
-0.00419125,1.866709836185529
-0.00419,1.855783503770796
-0.00418875,1.863067725380621
-0.0041875,1.852141392965883
-0.00418625,1.841215060551145
-0.004185,1.841215060551145
-0.00418375,1.837572949746233
-0.0041825,1.8266466173315
-0.00418125,1.837572949746233
-0.00418,1.82664661733149
-0.00417875,1.815720284916757
-0.0041775,1.81936239572167
-0.00417625,1.808436063306932
-0.004175,1.808436063306932
-0.00417375,1.797509730892199
-0.0041725,1.797509730892194
-0.00417125,1.790225509282366
-0.00417,1.782941287672544
-0.00416875,1.786583398477453
-0.0041675,1.779299176867631
-0.00416625,1.768372844452893
-0.004165,1.764730733647982
-0.00416375,1.761088622843068
-0.0041625,1.753804401233247
-0.00416125,1.753804401233243
-0.00416,1.750162290428327
-0.00415875,1.742878068818505
-0.0041575,1.73559384720868
-0.00415625,1.731951736403768
-0.004155,1.728309625598855
-0.00415375,1.713741182379211
-0.0041525,1.706456960769379
-0.00415125,1.710099071574291
-0.00415,1.706456960769379
-0.00414875,1.69553062835464
-0.0041475,1.691888517549729
-0.00414625,1.684604295939904
-0.004145,1.680962185134991
-0.00414375,1.673677963525166
-0.0041425,1.662751631110433
-0.00414125,1.662751631110428
-0.00414,1.64818318789078
-0.00413875,1.651825298695691
-0.0041375,1.644541077085864
-0.00413625,1.640898966280953
-0.004135,1.626330523061303
-0.00413375,1.626330523061303
-0.0041325,1.615404190646565
-0.00413125,1.611762079841654
-0.00413,1.604477858231827
-0.00412875,1.589909415012178
-0.0041275,1.593551525817089
-0.00412625,1.589909415012173
-0.004125,1.582625193402351
-0.00412375,1.575340971792526
-0.0041225,1.568056750182704
-0.00412125,1.560772528572876
-0.00412,1.560772528572876
-0.00411875,1.542561974548313
-0.0041175,1.546204085353216
-0.00411625,1.52435142052375
-0.004115,1.520709309718837
-0.00411375,1.520709309718837
-0.0041125,1.520709309718837
-0.00411125,1.513425088109015
-0.00411,1.498856644889362
-0.00410875,1.487930312474629
-0.0041075,1.484288201669711
-0.00410625,1.47700398005988
-0.004105,1.462435536840236
-0.00410375,1.462435536840236
-0.0041025,1.458793426035323
-0.00410125,1.447867093620586
-0.0041,1.444224982815675
-0.00409875,1.433298650400935
-0.0040975,1.429656539596018
-0.00409625,1.418730207181285
-0.004095,1.422372317986191
-0.00409375,1.407803874766547
-0.0040925,1.400519653156722
-0.00409125,1.396877542351809
-0.00409,1.378666988327246
-0.00408875,1.378666988327246
-0.0040875,1.378666988327246
-0.00408625,1.371382766717415
-0.004085,1.356814323497771
-0.00408375,1.353172212692853
-0.0040825,1.342245880278121
-0.00408125,1.331319547863383
-0.00408,1.334961658668294
-0.00407875,1.320393215448645
-0.0040775,1.305824772229001
-0.00407625,1.305824772228995
-0.004075,1.309466883033896
-0.00407375,1.283972107399519
-0.0040725,1.283972107399519
-0.00407125,1.273045774984781
-0.00407,1.262119442570043
-0.00406875,1.265761553374954
-0.0040675,1.247550999350393
-0.00406625,1.247550999350393
-0.004065,1.236624666935655
-0.00406375,1.236624666935654
-0.0040625,1.232982556130743
-0.00406125,1.207487780496355
-0.00406,1.207487780496355
-0.00405875,1.196561448081617
-0.0040575,1.178350894057062
-0.00405625,1.178350894057054
-0.004055,1.181993004861956
-0.00405375,1.160140340032491
-0.0040525,1.156498229227572
-0.00405125,1.141929786007928
-0.00405,1.149214007617753
-0.00404875,1.134645564398103
-0.0040475,1.11643501037354
-0.00404625,1.120077121178451
-0.004045,1.11643501037354
-0.00404375,1.105508677958797
-0.0040425,1.094582345544064
-0.00404125,1.083656013129325
-0.00404,1.080013902324414
-0.00403875,1.065445459104764
-0.0040375,1.061803348299853
-0.00403625,1.061803348299851
-0.004035,1.043592794275296
-0.00403375,1.039950683470376
-0.0040325,1.025382240250725
-0.00403125,1.025382240250725
-0.00403,1.021740129445813
-0.00402875,1.007171686226162
-0.0040275,1.010813797031075
-0.00402625,0.9889611322016092
-0.004025,0.9889611322015992
-0.00402375,0.9816769105917773
-0.0040225,0.963466356567211
-0.00402125,0.9525400241524733
-0.00402,0.9525400241524733
-0.00401875,0.9525400241524733
-0.0040175,0.9525400241524733
-0.00401625,0.9306873593229977
-0.004015,0.9161189161033541
-0.00401375,0.9088346944935222
-0.0040125,0.9088346944935172
-0.00401125,0.8979083620787844
-0.00401,0.8869820296640484
-0.00400875,0.8906241404689592
-0.0040075,0.8833399188591341
-0.00400625,0.8760556972493089
-0.004005,0.8651293648345711
-0.00400375,0.8578451432247493
-0.0040025,0.8432767000050956
-0.00400125,0.8432767000050856
-0.004,0.82142403517562
-0.00399875,0.8214240351756184
-0.0039975,0.8177819243707074
-0.00399625,0.8068555919559697
-0.003995,0.7995713703461479
-0.00399375,0.7922871487363193
-0.0039925,0.7886450379314084
-0.00399125,0.7813608163215816
-0.00399,0.7631502622970187
-0.00398875,0.7631502622970187
-0.0039875,0.759508151492106
-0.00398625,0.7485818190773682
-0.003985,0.7412975974675431
-0.00398375,0.7303712650528102
-0.0039825,0.7194449326380675
-0.00398125,0.7121607110282456
-0.00398,0.7048764894184172
-0.00397875,0.7048764894184122
-0.0039775,0.6939501570036793
-0.00397625,0.6903080461987668
-0.003975,0.6866659353938542
-0.00397375,0.6757396029791164
-0.0039725,0.6538869381496508
-0.00397125,0.6502448273447283
-0.00397,0.6393184949299905
-0.00396875,0.6393184949299905
-0.0039675,0.6356763841250747
-0.00396625,0.6283921625152528
-0.003965,0.6211079409054275
-0.00396375,0.6101816084906898
-0.0039625,0.6028973868808646
-0.00396125,0.5883289436612209
-0.00396,0.5956131652710395
-0.00395875,0.5846868328562984
-0.0039575,0.5774026112464765
-0.00395625,0.5664762788317338
-0.003955,0.555549946417001
-0.00395375,0.5591920572219136
-0.0039525,0.537339392392438
-0.00395125,0.5409815031973506
-0.00395,0.5336972815875287
-0.00394875,0.5336972815875254
-0.0039475,0.5264130599776919
-0.00394625,0.5082025059531373
-0.003945,0.5045603951482247
-0.00394375,0.4972761735383995
-0.0039425,0.4827077303187491
-0.00394125,0.489991951928571
-0.00394,0.475423508708924
-0.00393875,0.475423508708924
-0.0039375,0.4717813979040114
-0.00393625,0.4535708438794435
-0.003935,0.4426445114647107
-0.00393375,0.4462866222696232
-0.0039325,0.4390024006597981
-0.00393125,0.4426445114647107
-0.00393,0.424433957440156
-0.00392875,0.4207918466352351
-0.0039275,0.4098655142204957
-0.00392625,0.4062234034155848
-0.003925,0.4025812926106688
-0.00392375,0.395297071000847
-0.0039225,0.3843707385861092
-0.00392125,0.3843707385861092
-0.00392,0.3734444061713715
-0.00391875,0.3661601845615496
-0.0039175,0.3698022953664589
-0.00391625,0.3588759629517178
-0.003915,0.3515917413418959
-0.00391375,0.3406654089271598
-0.0039125,0.3443075197320707
-0.00391125,0.333381187317333
-0.00391,0.3297390765124203
-0.00390875,0.3188127440976826
-0.0039075,0.3260969657075045
-0.00390625,0.31517063329277
-0.003905,0.3115285224878574
-0.00390375,0.3042443008780322
-0.0039025,0.2969600792682071
-0.00390125,0.2969600792682071
-0.0039,0.2787495252436441
-0.00389875,0.2751074144387315
-0.0038975,0.2751074144387315
-0.00389625,0.2678231928289063
-0.003895,0.2678231928289063
-0.00389375,0.253254749609256
-0.0038925,0.253254749609256
-0.00389125,0.2386863063896056
-0.00389,0.2277599739748679
-0.00388875,0.2496126388043434
-0.0038875,0.2314020847797804
-0.00388625,0.2277599739748679
-0.003885,0.2131915307552175
-0.00388375,0.2168336415601301
-0.0038825,0.2095494199503049
-0.00388125,0.2022651983404797
-0.00388,0.2022651983404797
-0.00387875,0.1949809767306545
-0.0038775,0.1949809767306545
-0.00387625,0.191338865925742
-0.003875,0.1804125335110042
-0.00387375,0.1767704227060916
-0.0038725,0.173128311901179
-0.00387125,0.1658440902913538
-0.00387,0.1658440902913538
-0.00386875,0.1476335362667909
-0.0038675,0.154917757876616
-0.00386625,0.1512756470717035
-0.003865,0.1403493146569657
-0.00386375,0.1476335362667909
-0.0038625,0.1367072038520531
-0.00386125,0.1367072038520531
-0.00386,0.1330650930471405
-0.00385875,0.1257808714373153
-0.0038575,0.1257808714373153
-0.00385625,0.1148545390225776
-0.003855,0.1148545390225776
-0.00385375,0.1148545390225776
-0.0038525,0.1148545390225776
-0.00385125,0.1075703174127524
-0.00385,0.1039282066078398
-0.00384875,0.093001874193102
-0.0038475,0.0966439849980146
-0.00384625,0.093001874193102
-0.003845,0.1002860958029272
-0.00384375,0.08571765258327683
-0.0038425,0.08571765258327683
-0.00384125,0.07843343097345165
-0.00384,0.07479132016853907
-0.00383875,0.07114920936362647
-0.0038375,0.07479132016853907
-0.00383625,0.07114920936362647
-0.003835,0.06750709855871388
-0.00383375,0.07114920936362647
-0.0038325,0.05658076614397611
-0.00383125,0.05658076614397611
-0.00383,0.05658076614397611
-0.00382875,0.05658076614397611
-0.0038275,0.04929654453415093
-0.00382625,0.05293865533906351
-0.003825,0.04929654453415093
-0.00382375,0.04201232292432575
-0.0038225,0.04201232292432575
-0.00382125,0.04201232292432575
-0.00382,0.03837021211941316
-0.00381875,0.03108599050958798
-0.0038175,0.03472810131450057
-0.00381625,0.03108599050958798
-0.003815,0.03108599050958798
-0.00381375,0.03472810131450057
-0.0038125,0.02744387970467538
-0.00381125,0.03108599050958798
-0.00381,0.01651754728993762
-0.00380875,0.0238017688997628
-0.0038075,0.01287543648502503
-0.00380625,0.02744387970467538
-0.003805,0.01651754728993762
-0.00380375,0.02015965809485021
-0.0038025,0.01651754728993762
-0.00380125,0.009233325680112436
-0.0038,0.01287543648502503
-0.00379875,0.005591214875199845
-0.0037975,0.009233325680112436
-0.00379625,0.01287543648502503
-0.003795,0.01651754728993762
-0.00379375,0.009233325680112436
-0.0037925,-0.001693006734625335
-0.00379125,0.005591214875199845
-0.00379,0.009233325680112436
-0.00378875,0.01287543648502503
-0.0037875,-0.001693006734625335
-0.00378625,0.005591214875199845
-0.003785,0.001949104070287255
-0.00378375,-0.001693006734625335
-0.0037825,-0.001693006734625335
-0.00378125,-0.005335117539537925
-0.00378,0.005591214875199845
-0.00377875,-0.005335117539537925
-0.0037775,0.001949104070287255
-0.00377625,-0.001693006734625335
-0.003775,0.005591214875199845
-0.00377375,0.005591214875199845
-0.0037725,0.001949104070287255
-0.00377125,0.001949104070287255
-0.00377,-0.005335117539537925
-0.00376875,0.009233325680112436
-0.0037675,0.005591214875199845
-0.00376625,0.005591214875199845
-0.003765,0.005591214875199845
-0.00376375,0.005591214875199845
-0.0037625,0.01287543648502503
-0.00376125,-0.001693006734625335
-0.00376,0.01287543648502503
-0.00375875,0.01287543648502503
-0.0037575,0.001949104070287255
-0.00375625,0.02015965809485021
-0.003755,0.009233325680112436
-0.00375375,0.02015965809485021
-0.0037525,0.009233325680112436
-0.00375125,0.02744387970467538
-0.00375,0.0238017688997628
